Attrition,OverTime,MaritalStatus_Single,TotalWorkingYears,JobLevel,DepartmentSalaryRatio,YearsInCurrentRole,MonthlyIncome,Age,EducationReturnRatio,JobRole_Sales Representative,YearsWithCurrManager,StockOptionLevel,YearsAtCompany,JobInvolvement,BusinessTravel_Travel_Frequently,JobSatisfaction,EnvironmentSatisfaction,JobRole_Laboratory Technician,MaritalStatus_Married,JobRole_Research Director,MaritalStatus_Divorced,Department_Research & Development,JobRole_Manager,ManagementStabilityRatio,JobRole_Manufacturing Director,Department_Sales,JobRole_Healthcare Representative,DistanceFromHome,PositionStagnationRatio,BusinessTravel_Non-Travel
0,1,0,-0.2929772266851083,2,0.8612931399516657,-0.3392782798214035,-0.232145566085214,0.55566315731117,0.7918152345312904,0,-0.5950247355975609,1,-0.4910064335777606,3,0,1,4,0,0,0,1,1,0,0.5,0,0,0,1.086422878178256,0.25,0
0,0,0,-0.6785426011050807,2,0.8210746148822521,0.2127295467834259,-0.1675740302777086,-0.3200536384512743,1.0130180822340669,0,-0.3147663692635607,0,-0.1645571086753146,3,0,3,2,0,1,0,0,0,0,0.5,0,1,0,-0.0237474066984201,0.1666666666666666,0
0,0,1,2.14893681130805,3,1.0974005659530557,3.248772593109988,0.2408834149783205,2.416561348306364,1.1718107500922106,0,1.36678382874044,0,2.28381282809303,3,0,1,1,0,0,0,0,0,0,0.4285714285714285,0,1,0,1.94988865530456,0.3333333333333333,0
0,0,0,-0.5500208096317566,2,0.8370941460010828,-1.1672900197286478,-0.2644313339889667,0.9935215551923922,0.7695683000305962,0,-1.1555414682655611,0,-0.9806804209314296,3,0,3,3,0,1,0,0,1,0,0.0,1,0,0,-0.2704519144487926,0.0,1
0,0,0,-0.1644554352117841,2,0.9374677611991272,1.04074128669067,0.0044751276304471,-0.5389828373918853,1.047755186187934,0,-0.3147663692635607,1,0.4883415411295773,3,1,2,2,0,1,0,0,0,0,0.3,0,1,0,-0.5171564221991651,0.5,0
0,0,1,-0.935586184051729,2,0.6678954865195499,-1.1672900197286478,-0.3939992183395532,-0.5389828373918853,0.6802878392054414,0,-1.1555414682655611,0,-1.1439050833826525,3,1,4,4,0,0,0,0,0,0,1.0,0,1,0,0.099604847176766,1.0,0
0,0,0,-0.5500208096317566,2,0.8154705004299582,0.7647373733882553,-0.1758578786214346,0.6651277567814755,0.8306010084963167,0,0.8062670960724398,1,-0.0013324462240916,3,1,4,1,0,1,0,0,0,0,1.0,0,1,0,-0.8872131838247239,1.0,0
0,1,0,-0.4214990181584324,1,0.4769749070785933,-0.0632743665189888,-0.7448945379250759,0.0083401599596422,0.5311519381122268,0,-0.3147663692635607,0,-0.1645571086753146,3,0,3,3,0,1,0,0,1,0,0.5,0,0,0,-0.6405086760743514,0.1666666666666666,0
0,1,0,0.8637188965748089,2,0.8910541979147436,2.6967647665051584,-0.0641321291650273,-0.1011244395106632,0.99588134726416,0,1.9273005614084404,1,1.794138840739361,3,0,4,2,0,1,0,0,0,0,0.6111111111111112,0,1,0,-1.01056543769991,0.2222222222222222,0
0,0,1,1.1207624795214572,1,0.4106810026834925,-1.1672900197286478,-0.7742066166797987,0.1178047594299478,0.4385275793850384,1,-1.1555414682655611,0,-0.9806804209314296,2,0,1,1,0,0,0,0,0,0,0.0,0,1,0,-1.01056543769991,0.0,0
0,1,0,-0.2929772266851083,3,1.3957118891059357,-0.3392782798214035,0.6818390345058902,-0.3200536384512743,1.4903493277000972,0,-1.1555414682655611,3,-0.3277817711265376,3,0,4,3,0,1,0,0,0,0,0.0,0,1,0,-0.6405086760743514,0.2,0
0,0,1,-0.6785426011050807,1,0.5484574615773545,-0.6152821931238183,-0.6495240787883327,-1.0863058347434131,0.5285960500285015,0,-0.0345080029295605,0,-0.1645571086753146,3,0,4,3,0,0,0,0,1,0,0.6666666666666666,0,0,0,-0.1470996605736064,0.1666666666666666,0
0,0,0,-1.064107975525053,1,0.3669650069479832,-0.6152821931238183,-0.8916673380664779,-1.1957704342137183,0.3373630527901339,0,-0.5950247355975609,3,-0.6542310960289835,1,0,3,4,1,1,0,0,1,0,0.6666666666666666,0,0,0,0.9630706243030698,0.0,0
1,1,1,-0.935586184051729,1,0.3695122694690972,-0.6152821931238183,-0.8882688361818724,-0.648447436862191,0.3727528796968416,0,-0.5950247355975609,0,-0.6542310960289835,2,0,1,3,0,0,0,0,1,0,0.6666666666666666,0,0,0,-0.0237474066984201,0.3333333333333333,1
0,0,1,-0.6785426011050807,1,0.3271466531817553,-0.3392782798214035,-0.9188553531433225,0.8840569557220865,0.3186287921579703,0,-0.0345080029295605,0,-0.1645571086753146,3,0,2,2,0,0,0,0,0,0,0.6666666666666666,0,0,0,1.8265364014293732,0.0,0
1,0,1,-1.064107975525053,1,0.4001912499907371,-1.1672900197286478,-0.7897122815283115,-0.648447436862191,0.4273265600375549,1,-1.1555414682655611,0,-0.9806804209314296,2,1,4,3,0,0,0,0,0,0,0.0,0,1,0,-0.8872131838247239,0.0,0
0,0,0,-0.1644554352117841,2,0.820059327891133,-1.1672900197286478,-0.2871588153422663,0.2272693589002533,0.827251220731767,0,1.36678382874044,1,0.4883415411295773,3,0,1,1,0,1,0,0,1,0,0.9,1,0,0,-0.0237474066984201,0.7,0
0,1,0,-0.1644554352117841,2,0.9321388788201482,0.7647373733882553,-0.1376247324196222,-0.648447436862191,0.8983831271166549,0,0.2457503634044395,2,0.3251168786783543,3,0,4,4,0,1,0,0,1,0,0.5555555555555556,0,0,1,0.3463093549271386,0.8888888888888888,0
0,0,0,-0.935586184051729,1,0.3300297003918305,-0.6152821931238183,-0.9409456153932584,-1.5241642326246352,0.3180782617442913,0,-0.5950247355975609,1,-0.8174557584802066,4,0,3,4,0,1,0,0,1,0,1.0,0,0,0,0.099604847176766,1.0,0
0,0,1,0.3496317306815124,3,1.420858556520075,1.04074128669067,0.7190101488687634,-0.3200536384512743,1.517201086409818,0,-0.875283101931561,0,1.1412401909344694,3,0,4,1,0,0,0,0,0,0,0.0714285714285714,0,1,0,-1.01056543769991,0.1428571428571428,0
0,1,0,-0.6785426011050807,2,1.0715354223270832,-0.3392782798214035,0.2026502687765081,0.3367339583705589,1.197595098621003,0,-0.5950247355975609,3,-0.4910064335777606,1,0,4,2,0,1,0,0,0,0,0.5,0,1,0,-1.01056543769991,0.0,0
0,0,0,-0.2929772266851083,3,1.239802551138269,0.7647373733882553,0.4513781254560766,-0.3200536384512743,1.262806255736779,0,-0.875283101931561,1,0.1618922162271313,3,0,3,4,0,0,0,1,0,0,0.125,0,1,0,0.4696616088023248,0.125,0
0,1,0,-0.5500208096317566,1,0.7127558941892065,-0.6152821931238183,-0.4303207072312749,0.8840569557220865,0.6869447071052543,0,-0.5950247355975609,1,-0.6542310960289835,3,0,3,1,0,1,0,0,1,0,0.6666666666666666,0,0,0,-0.2704519144487926,0.0,0
0,1,0,-0.8070643925784048,1,0.6073629073781154,-0.3392782798214035,-0.5709337227068295,-0.3200536384512743,0.5583687836851892,0,-1.1555414682655611,1,-0.3277817711265376,3,1,3,4,0,0,0,1,1,0,0.0,0,0,0,0.099604847176766,0.4,0
0,0,0,0.8637188965748089,3,1.7225862799033314,0.7647373733882553,0.9169728836470364,0.6651277567814755,1.6602058813667304,0,-0.875283101931561,1,0.1618922162271313,3,1,1,3,0,1,0,0,1,0,0.125,1,0,0,2.196593163054932,0.0,0
1,0,0,1.6348496454147536,3,1.5751728151819748,0.4887334600858406,0.8451795313347443,0.774592356251781,1.6834104631548017,0,0.5260087297384397,1,2.120588165641807,2,0,1,2,0,1,0,0,0,0,0.3,0,0,0,-1.01056543769991,0.15,0
0,0,1,-0.6785426011050807,1,0.5113629511136322,-0.6152821931238183,-0.6990147624829011,1.6503091520142252,0.4928448512892733,0,-0.5950247355975609,0,-0.8174557584802066,2,0,4,3,1,0,0,0,1,0,1.0,0,0,0,-0.8872131838247239,1.0,0
0,1,0,-0.2929772266851083,2,1.0303676897906062,1.04074128669067,-0.0065700034945208,0.2272693589002533,0.99305475639607,0,1.08652546240644,1,0.3251168786783543,3,0,4,4,1,1,0,0,1,0,0.8888888888888888,0,0,0,-1.01056543769991,0.5555555555555556,1
0,0,0,0.2211099392081882,1,0.3596416271997805,-1.1672900197286478,-0.9014380309847188,1.2124507541330032,0.3306304278754501,0,-1.1555414682655611,2,-1.1439050833826525,3,0,3,4,0,1,0,0,1,0,1.0,0,0,0,1.3331273859286286,1.0,0
0,0,1,-1.064107975525053,1,0.4962385798945178,-0.6152821931238183,-0.7191933674227464,-1.7430934315652462,0.5526036685900572,0,-0.5950247355975609,0,-0.8174557584802066,3,0,4,3,0,0,0,0,1,0,1.0,0,0,0,-0.5171564221991651,1.0,0
0,0,1,-0.5500208096317566,2,0.6170273707218045,0.7647373733882553,-0.4691910725364509,-1.1957704342137183,0.6588654394259464,0,0.8062670960724398,0,-0.0013324462240916,2,1,1,3,0,0,0,0,0,0,1.0,0,1,0,-1.01056543769991,0.0,0
0,0,0,0.8637188965748089,3,1.5516212270736014,-1.1672900197286478,0.912299943555704,0.6651277567814755,1.6568302317003654,0,-1.1555414682655611,1,-0.9806804209314296,2,0,4,3,0,0,0,1,0,0,0.0,0,1,0,1.94988865530456,0.0,0
0,1,0,0.4781535221548365,2,1.2883715430581506,0.7647373733882553,0.5231714777683687,-0.2105890389809687,1.312276412718586,0,0.8062670960724398,3,-0.0013324462240916,3,0,1,3,0,1,0,0,0,0,1.0,0,1,0,0.9630706243030698,0.1428571428571428,0
0,0,0,-0.5500208096317566,2,0.8288155428074623,0.7647373733882553,-0.2754764651139347,-1.3052350336840242,0.9229562716329284,0,0.8062670960724398,2,-0.0013324462240916,4,1,3,4,0,0,0,1,1,0,1.0,1,0,0,-0.8872131838247239,0.0,0
0,0,0,-0.5500208096317566,1,0.34067131959717,-0.6152821931238183,-0.8997387800424161,2.416561348306364,0.3640804731894614,0,-0.5950247355975609,0,-0.8174557584802066,3,0,3,2,0,1,0,0,0,0,1.0,0,0,0,-0.3938041683239789,1.0,0
1,0,1,-1.1926297669983772,1,0.2937130753971514,-0.6152821931238183,-0.947105400059106,-1.852558031035552,0.3136285417295376,1,-0.5950247355975609,0,-0.8174557584802066,2,0,3,3,0,0,0,0,0,0,1.0,0,1,0,-0.8872131838247239,0.0,0
0,0,1,-0.4214990181584324,1,0.316928016334553,-0.6152821931238183,-0.933298986152896,-0.648447436862191,0.338705654149349,0,-0.5950247355975609,0,-0.6542310960289835,4,0,2,4,0,0,0,0,0,0,0.6666666666666666,0,0,0,-0.1470996605736064,0.0,0
0,1,0,0.0925881477348641,3,1.832436976126372,1.5927491132954996,1.0635332774206507,0.1178047594299478,1.84850738703604,0,1.36678382874044,1,0.6515662035808003,2,0,4,3,0,0,1,1,1,0,0.8181818181818182,0,0,0,0.7163661165526973,0.1818181818181818,0
1,1,0,-0.935586184051729,2,0.6551066099489302,-0.6152821931238183,-0.4129033850726715,-0.648447436862191,0.6995266740435234,0,-0.5950247355975609,1,-0.8174557584802066,1,0,3,2,0,1,0,0,0,0,1.0,0,1,0,1.3331273859286286,1.0,0
0,0,0,-0.2929772266851083,2,1.061412451766683,-0.8912861064262331,0.0348492382241092,-0.5389828373918853,0.9757915283955848,0,-0.5950247355975609,1,-0.3277817711265376,3,0,4,3,0,0,0,1,1,0,0.4,0,0,1,0.7163661165526973,0.2,1
0,1,0,-0.5500208096317566,2,1.1880722638863248,0.7647373733882553,0.3749118330524517,-0.867376635802802,1.4658091536421534,0,0.8062670960724398,2,-0.0013324462240916,2,0,2,4,0,0,0,1,0,0,1.0,0,1,0,0.099604847176766,0.1428571428571428,0
0,1,0,-0.6785426011050807,2,0.6677517912771833,0.2127295467834259,-0.394211624707341,-1.0863058347434131,0.8238528225659273,0,-0.0345080029295605,2,-0.1645571086753146,4,1,4,4,0,0,0,1,0,0,0.6666666666666666,0,1,0,-0.7638609299495376,0.0,0
0,0,0,-0.1644554352117841,2,0.9959517248422978,-0.6152821931238183,0.0909245193201007,-0.867376635802802,1.1131194352342997,0,-0.5950247355975609,1,-0.6542310960289835,3,0,4,4,0,0,0,1,0,0,0.6666666666666666,0,1,0,1.3331273859286286,0.0,0
0,0,0,-0.4214990181584324,1,0.4050147408571233,0.7647373733882553,-0.8409022161651826,-1.1957704342137183,0.3903478523287395,0,0.8062670960724398,1,-0.0013324462240916,4,1,4,3,1,1,0,0,1,0,1.0,0,0,0,-0.3938041683239789,1.0,0
0,1,0,0.0925881477348641,2,0.8620891594895137,0.7647373733882553,-0.2310835342462747,1.9787029504251417,0.8696496525456258,0,1.08652546240644,1,0.4883415411295773,3,0,4,2,1,1,0,0,1,0,0.8,0,0,0,1.3331273859286286,0.0,0
0,0,0,-0.03593364373846,3,1.183617711372963,0.4887334600858406,0.3683272356510285,0.2272693589002533,1.263873922811253,0,0.5260087297384397,1,-0.0013324462240916,4,0,3,4,0,1,0,0,0,0,0.8571428571428571,0,1,0,-0.3938041683239789,1.0,0
0,0,0,1.6348496454147536,3,1.471295586590721,-1.1672900197286478,0.7935647839622976,1.9787029504251417,1.6443846338715904,0,-1.1555414682655611,1,-0.9806804209314296,3,0,4,1,0,1,0,0,0,0,0.0,0,1,0,-1.01056543769991,1.0,0
0,0,0,0.7351971051014847,3,1.6073226508229237,2.6967647665051584,0.7631906733686354,-0.1011244395106632,1.5491163196190858,0,1.08652546240644,3,1.630914178288138,3,0,3,3,0,0,0,1,1,0,0.4705882352941176,0,0,1,-0.1470996605736064,0.7058823529411765,0
0,0,0,2.2774586027813744,3,1.1785865277379262,1.3167451999930848,0.1911803249159644,1.3219153536033088,1.188922692113623,0,0.8062670960724398,1,3.0999361403491448,3,0,2,1,1,1,0,0,1,0,0.2692307692307692,0,0,0,-0.1470996605736064,0.0384615384615384,0
1,0,0,-0.1644554352117841,3,1.27012877459046,0.7647373733882553,0.3133139863939762,0.774592356251781,1.2241333199208664,0,0.2457503634044395,1,0.4883415411295773,3,0,4,1,0,1,0,0,1,0,0.5,0,0,1,0.7163661165526973,0.0,0
0,0,1,-0.4214990181584324,1,0.4518206896825928,-1.1672900197286478,-0.7784547440355557,1.5408445525439198,0.4557831419989817,0,0.8062670960724398,0,-0.0013324462240916,2,1,3,2,1,0,0,0,1,0,1.0,0,0,0,-0.3938041683239789,1.0,0
0,0,0,1.5063278539414295,5,3.124695093869009,-0.6152821931238183,2.787635764754602,0.9935215551923922,2.872635417402152,0,-0.5950247355975609,2,-0.8174557584802066,3,0,4,4,0,0,1,1,1,0,1.0,0,0,0,-1.01056543769991,1.0,0
1,0,0,-0.6785426011050807,1,0.6322590664126547,-0.6152821931238183,-0.4466759975509392,-1.3052350336840242,0.7066405302309794,1,-0.5950247355975609,0,-0.6542310960289835,2,0,1,1,0,1,0,0,0,0,0.6666666666666666,0,1,0,-0.0237474066984201,0.6666666666666666,0
0,0,0,-0.1644554352117841,1,0.3201590581225138,0.2127295467834259,-0.9541148101961048,0.774592356251781,0.356524214800964,0,0.8062670960724398,1,0.4883415411295773,4,0,4,1,0,1,0,0,1,0,0.7,0,0,0,-0.8872131838247239,0.7,0
0,1,0,-0.1644554352117841,1,0.4486366115312003,-0.6152821931238183,-0.7827028713913126,0.774592356251781,0.4124464567299771,0,-0.5950247355975609,1,-0.6542310960289835,4,0,4,1,1,1,0,0,1,0,0.6666666666666666,0,0,0,-0.1470996605736064,0.0,0
0,0,0,2.14893681130805,5,3.0505060729415647,-0.0632743665189888,2.688654397365465,1.3219153536033088,3.396996757733104,0,-0.3147663692635607,0,-0.3277817711265376,3,1,4,2,0,1,1,0,1,0,0.6,0,0,0,-0.8872131838247239,0.8,0
0,0,1,0.0925881477348641,2,0.8595418969683998,-0.6152821931238183,-0.2344820361308803,0.8840569557220865,0.7902052590082139,0,-0.3147663692635607,0,-0.4910064335777606,3,1,3,2,0,0,0,0,1,0,0.75,0,0,1,-1.01056543769991,0.0,0
0,0,1,0.0925881477348641,3,1.0673682602984544,-0.3392782798214035,0.1964904841106605,0.0083401599596422,1.1397420782617442,0,-0.3147663692635607,0,-0.3277817711265376,3,0,4,3,0,0,0,0,0,0,0.6,0,1,0,-0.7638609299495376,0.2,0
0,0,0,-0.6785426011050807,2,0.791042309227651,-0.6152821931238183,-0.2119669611453686,-0.4295182379215798,0.8057195685942244,0,-0.0345080029295605,2,-0.1645571086753146,3,0,4,4,0,0,0,1,0,0,0.6666666666666666,0,1,0,-0.8872131838247239,0.0,0
0,1,0,0.7351971051014847,2,1.0485169352535435,1.04074128669067,0.0176443224332936,-0.1011244395106632,1.167612371297439,0,1.9273005614084404,1,1.4676895158369152,3,0,4,3,0,1,0,0,1,0,0.6875,0,0,1,0.5930138626775111,0.25,0
0,0,0,-0.1644554352117841,2,0.8816712401205775,-1.1672900197286478,-0.2049575510083696,0.55566315731117,0.8497430841967609,0,-1.1555414682655611,2,-1.1439050833826525,4,0,1,2,0,1,0,0,1,0,1.0,0,0,1,0.4696616088023248,1.0,0
0,0,1,-0.1644554352117841,3,1.7765564045694338,0.7647373733882553,0.9889786423271164,-0.5389828373918853,1.792136744738068,0,0.8062670960724398,0,-0.0013324462240916,3,0,4,3,0,0,1,0,1,0,1.0,0,0,0,-0.7638609299495376,1.0,0
0,1,0,0.0925881477348641,1,0.3316486193819107,1.5927491132954996,-0.8910301189631143,-0.3200536384512743,0.3706650781302501,1,0.8062670960724398,1,0.6515662035808003,3,0,3,2,0,1,0,0,0,0,0.6363636363636364,0,1,0,-0.2704519144487926,0.4545454545454545,0
1,1,1,-0.2929772266851083,2,0.762159565511982,-0.6152821931238183,-0.2546606410707258,-0.3200536384512743,0.8138384468363343,0,-0.0345080029295605,0,-0.3277817711265376,4,0,4,1,0,0,0,0,0,0,0.8,0,1,0,1.2097751320534422,0.0,1
0,0,0,-0.4214990181584324,1,0.3733331632507682,-0.8912861064262331,-0.8831710833549641,0.3367339583705589,0.3598135667102571,0,-0.5950247355975609,1,-0.6542310960289835,3,0,3,3,0,0,0,1,1,0,0.6666666666666666,0,0,0,-0.8872131838247239,0.3333333333333333,0
1,0,0,1.7633714368880775,4,1.858841655253205,0.2127295467834259,1.36642475788612,1.1029861546626976,1.984882003822553,0,1.6470421950744405,0,2.610262152995476,1,1,3,3,0,1,0,0,0,0,0.4347826086956521,0,1,0,-0.0237474066984201,0.6086956521739131,0
0,0,0,-0.4214990181584324,2,0.8831509595845854,0.7647373733882553,-0.0758144793933588,-0.4295182379215798,0.9870483406362726,0,0.8062670960724398,1,-0.0013324462240916,3,0,2,3,0,1,0,0,0,0,1.0,0,1,0,1.579831893679001,0.0,1
0,0,0,0.3496317306815124,3,1.9036011228099936,1.04074128669067,1.158478923821818,1.1029861546626976,2.1198210026728628,0,2.2075589277424403,2,0.9780155284832462,3,0,2,3,0,1,1,0,1,0,0.9230769230769232,0,0,0,-1.01056543769991,0.3846153846153846,1
1,1,0,-0.935586184051729,1,0.3508899564443724,-0.6152821931238183,-0.8852951470328425,-0.867376635802802,0.3582791804982731,0,-1.1555414682655611,3,-0.8174557584802066,2,0,1,1,0,0,0,1,0,0,0.0,0,0,0,0.4696616088023248,1.0,0
0,1,0,-0.03593364373846,2,0.6597048577046586,-0.0632743665189888,-0.4061063813034604,1.1029861546626976,0.7044367099218724,0,-0.5950247355975609,1,-0.3277817711265376,3,0,3,3,0,1,0,0,0,0,0.4,0,1,0,0.5930138626775111,0.2,0
0,0,0,-1.064107975525053,1,0.3448685816796298,-0.6152821931238183,-0.8714887331266326,-1.4146996331543298,0.3682526908761694,1,-0.875283101931561,2,-0.8174557584802066,3,1,4,4,0,1,0,0,0,0,0.5,0,1,0,1.8265364014293732,1.0,0
0,1,0,-0.4214990181584324,2,0.6478006999007999,-0.6152821931238183,-0.5169825052887164,0.3367339583705589,0.653481890343149,0,-0.5950247355975609,0,-0.8174557584802066,3,0,4,4,0,0,0,1,1,0,1.0,0,0,1,-0.1470996605736064,1.0,1
0,0,0,2.14893681130805,3,1.6759395349854314,-0.6152821931238183,0.8547378178851974,0.9935215551923922,1.8663005515712323,0,-0.5950247355975609,0,-0.8174557584802066,3,1,3,1,0,1,0,0,1,0,1.0,0,0,1,1.086422878178256,0.5,0
0,0,0,-0.1644554352117841,3,1.2087643787871027,1.04074128669067,0.4054983500139016,-0.7579120363324965,1.2311921909200028,0,1.08652546240644,0,0.3251168786783543,3,0,1,3,0,1,0,0,0,0,0.8888888888888888,0,1,0,1.579831893679001,0.7777777777777778,1
0,1,0,0.6066753136281606,3,2.188098505636912,1.8687530265979144,1.5380491030587002,0.0083401599596422,2.1088604097508634,0,1.08652546240644,1,1.4676895158369152,4,0,4,3,0,1,1,0,1,0,0.5,0,0,0,0.099604847176766,0.375,0
0,0,1,0.4781535221548365,2,0.6838456584222328,1.3167451999930848,-0.3704221115151022,-0.3200536384512743,0.7302143982832042,0,2.2075589277424403,0,0.9780155284832462,1,0,1,4,0,0,0,0,0,0,0.9230769230769232,0,1,0,-0.7638609299495376,0.2307692307692307,0
0,0,0,0.3496317306815124,3,1.4975918159437926,1.5927491132954996,0.8324351492674735,-0.5389828373918853,1.5253786274094472,0,0.8062670960724398,2,1.1412401909344694,3,0,4,3,0,1,0,0,0,0,0.5,0,1,0,-1.01056543769991,0.3571428571428571,0
0,0,1,-0.5500208096317566,2,0.7548311081512898,0.2127295467834259,-0.2654933658279059,-0.9768412352731076,0.7688364929746523,0,0.8062670960724398,0,-0.0013324462240916,3,0,4,2,0,0,0,0,0,0,1.0,0,1,0,-0.0237474066984201,0.0,0
0,0,0,2.5345021857280225,4,2.3453919663157,0.7647373733882553,1.7479065944330927,1.9787029504251417,2.1561963096330814,0,-1.1555414682655611,2,-0.0013324462240916,4,0,4,2,0,0,1,1,1,0,0.0,0,0,0,-1.01056543769991,0.0,0
0,1,0,-1.064107975525053,1,0.4303281621606936,-0.8912861064262331,-0.807129603686915,-0.9768412352731076,0.4147445930992858,0,-0.5950247355975609,1,-0.6542310960289835,2,1,3,3,0,0,0,1,1,0,0.6666666666666666,0,0,0,-0.3938041683239789,0.0,0
1,1,0,0.6066753136281606,3,1.483653377434241,0.7647373733882553,0.8118317315920524,-0.1011244395106632,1.830488571765268,0,0.8062670960724398,1,1.4676895158369152,2,0,4,3,0,1,0,0,0,0,0.4375,0,1,0,-0.7638609299495376,0.1875,0
0,0,0,1.2492842709947811,4,2.160397025719797,0.7647373733882553,1.5010903950636147,0.4461985578408644,1.9861243498317207,0,1.6470421950744405,1,2.120588165641807,2,0,2,1,0,1,0,0,1,0,0.5,1,0,0,2.3199454169301186,0.0,0
1,1,0,-0.1644554352117841,2,0.8071361763727004,0.7647373733882553,-0.1881774479531297,-0.648447436862191,0.8221120466473676,0,1.08652546240644,0,0.4883415411295773,3,1,4,1,0,1,0,0,0,0,0.8,0,1,0,2.073240909179746,0.0,0
0,0,1,0.2211099392081882,2,0.7395994124604396,0.7647373733882553,-0.2880084408134177,-0.4295182379215798,0.789748583308185,0,0.8062670960724398,0,0.6515662035808003,3,0,2,4,0,0,0,0,0,0,0.6363636363636364,0,1,0,-0.8872131838247239,0.0909090909090909,1
0,0,1,-0.2929772266851083,2,0.5860295837637858,-0.6152821931238183,-0.599396175990401,-0.2105890389809687,0.5911690435864171,0,-0.5950247355975609,0,-0.6542310960289835,2,0,4,1,1,0,0,0,1,0,0.6666666666666666,0,0,0,1.94988865530456,0.0,0
1,0,1,-0.5500208096317566,2,0.7681947656913756,-0.3392782798214035,-0.2457395736236362,0.6651277567814755,0.8202828689266674,0,-0.3147663692635607,0,-0.4910064335777606,1,0,3,1,0,0,0,0,0,0,0.75,0,1,0,-0.0237474066984201,0.25,0
0,0,0,-0.1644554352117841,3,1.5019296640118325,0.7647373733882553,0.622577657893081,0.0083401599596422,1.4475399523857426,0,1.08652546240644,1,0.4883415411295773,3,0,3,3,0,1,0,0,1,0,0.8,1,0,0,-0.7638609299495376,0.7,0
1,0,1,-0.5500208096317566,1,0.3276416417782861,-0.6152821931238183,-0.944131710910076,-0.867376635802802,0.3157766824263152,0,0.2457503634044395,0,-0.1645571086753146,3,0,3,3,0,0,0,0,1,0,0.8333333333333334,0,0,0,-1.01056543769991,0.1666666666666666,0
0,1,0,-1.3211515584717013,1,0.466945060901707,-1.1672900197286478,-0.7582761390957102,-1.1957704342137183,0.4710401534471506,0,-1.1555414682655611,1,-0.9806804209314296,2,0,3,2,0,1,0,0,1,0,0.0,0,0,0,-1.01056543769991,1.0,0
0,0,1,-0.8070643925784048,2,0.703819297111178,-0.6152821931238183,-0.3408976263925915,-0.9768412352731076,0.7515423666297824,0,-0.3147663692635607,0,-0.4910064335777606,3,1,1,3,0,0,0,0,0,0,0.75,0,1,0,-0.2704519144487926,0.25,0
0,1,1,0.8637188965748089,2,0.6681788000697118,-1.1672900197286478,-0.489794490211872,0.0083401599596422,0.6142788427593024,0,-0.875283101931561,0,-0.9806804209314296,3,0,2,3,0,0,0,0,1,0,1.0,1,0,0,0.099604847176766,0.0,0
0,0,1,-0.1644554352117841,4,2.5066198078414432,1.04074128669067,2.3239526638737327,-0.4295182379215798,2.676583308184958,0,-1.1555414682655611,0,0.4883415411295773,3,0,3,4,0,0,0,0,0,1,0.0,0,1,0,0.9630706243030698,0.6,1
0,0,0,-0.2929772266851083,2,0.7864440614719226,-0.0632743665189888,-0.2187639649145797,0.3367339583705589,0.8789644595350342,0,-0.875283101931561,0,0.1618922162271313,3,0,1,1,0,1,0,0,0,0,0.125,0,1,0,-0.0237474066984201,0.875,0
0,0,0,2.14893681130805,4,2.71378980843181,1.5927491132954996,2.2394149294941696,1.4313799530736142,2.4948766151239146,0,0.8062670960724398,1,3.263160802800368,2,0,3,2,0,1,0,0,1,1,0.2592592592592592,0,0,0,2.443297670805305,0.5555555555555556,0
